,A,B,C,D
2000-11-29,-2.00877484671,-0.4921362565,-2.11165190975,-1.22556792826
2000-11-30,-0.751215437963,-1.61422323541,-1.39048141758,-0.397364432848
2000-12-01,0.291951939435,-1.26470300552,-0.949074855185,-1.02302377769
2000-12-02,0.773656443709,-0.636967360093,-0.266000081867,1.03974110631
2000-12-03,-0.156127378502,0.451486394436,-0.968416978647,-0.719656746914
2000-12-04,1.7558985783,0.862062519073,0.799469373079,1.44012475602
2000-12-05,-0.861620483812,0.715491068189,0.158165551223,0.459501751462
2000-12-06,2.1272445301,-0.692624169022,0.386694348477,-0.238276442625
2000-12-07,0.102452124591,1.28281033007,0.531187693117,-0.775848247071
2000-12-08,-1.11392928525,0.610123731929,0.0811033866921,0.176806834571
2000-12-09,-0.374594778772,0.980554404574,1.18754756925,-0.655122703453
2000-12-10,-1.37755492198,-0.596617932686,0.42614299895,-0.414217392917
2000-12-11,0.158815731661,-0.302008134781,1.15069063269,1.16466085001
2000-12-12,-1.9348093971,0.262753452198,-0.263150004551,0.171118095739
2000-12-13,-0.971545108718,0.607645621601,1.08910340143,1.06612871342
2000-12-14,0.271342084542,-0.770374892632,0.0436549932656,-1.4469588267
2000-12-15,0.487083103811,-0.327822348951,-0.270006988922,1.21682742391
2000-12-16,-1.23148976115,-2.42343437831,-1.51008402241,1.79280103163
2000-12-17,-0.0816722633441,0.295799469724,-1.26149378502,1.31737574692
2000-12-18,0.287269705406,-1.05039059372,-0.345060190395,0.138793299156
2000-12-19,1.01711608408,-1.71045843988,-0.366149487315,-0.913929109974
2000-12-20,-0.226177855315,0.961858869225,-0.340449832184,-0.154303701729
2000-12-21,-0.410872885887,2.27943885111,-0.882815657942,1.25236106935
2000-12-22,0.161317491391,-0.29267080718,-0.535525345247,0.417207882076
2000-12-23,-0.736497376293,0.0320820789438,-0.0220536036215,-0.501254265928
2000-12-24,0.238848666943,-0.45617927769,-0.346168350235,-1.1872067248
2000-12-25,-1.81444263205,1.19090019224,-0.92898411324,-0.191469814957
2000-12-26,0.426296530817,-1.73433456049,-0.426157809983,-2.49416387486
2000-12-27,1.65001517775,1.0345614932,-1.83024204527,-0.161045756273
2000-12-28,-1.40192688827,-1.65785673935,-1.15824414369,0.277911216468
2000-12-29,0.788281437993,-0.871440943751,0.000480416079766,-1.03219485139
2000-12-30,0.855326083003,0.330504681801,-1.13406350749,-0.35235610169
2000-12-31,0.659269040876,-0.134716636322,1.66562274484,-0.682442382754
2001-01-01,0.744838983917,-0.364040656881,-0.609158175015,0.355206788388
2001-01-02,1.24867882287,0.870388727175,0.0676293368882,-1.60437535023
2001-01-03,0.420996647417,-0.0607065214762,-0.179509658783,-1.17939250778
2001-01-04,0.137947038908,-0.665877698432,1.27847341674,-0.943832111003
2001-01-05,1.4748961483,0.685861185069,-0.611227955818,-0.821274348642
2001-01-06,0.830550252768,1.71206007616,0.656989367866,-1.20143193039
2001-01-07,0.0921399984324,-0.00401704360941,0.236005930396,-0.641054790887
2001-01-08,0.585572360017,1.51518553478,2.03434577318,0.985158532561
2001-01-09,-0.429069273988,0.638765203454,0.531055875495,0.313840774168
2001-01-10,-0.394851735158,-0.405001312938,2.04670330143,1.88146663686
2001-01-11,-0.282583780425,0.101930059874,0.783952306827,0.991668494575
2001-01-12,-1.11783488474,-0.791775424741,-0.0725933727122,0.0189166437059
2001-01-13,1.58792301631,-0.0206329801949,1.851478667,1.94010941671
2001-01-14,-0.486358270092,-0.113211704289,-0.03177053088,-1.65813078177
2001-01-15,-1.6715311661,-0.389844571232,2.21940096278,-0.327964790509
2001-01-16,-1.99015739678,0.325182432092,-1.338924793,0.0757653244798
2001-01-17,0.975115419329,-1.36763815517,-0.0430013015567,0.297315847377
2001-01-18,0.643999407512,-0.293207701653,1.67306469882,0.374423632396
2001-01-19,0.578765819375,-1.08975975139,-0.0417893989508,1.36816022856
2001-01-20,0.0208018849557,1.19028188126,0.24218498065,-0.747173214399
2001-01-21,0.0823336709437,0.23015062679,-0.831454282255,1.44183382939
2001-01-22,1.19385274923,-0.25125059526,0.0424302764863,-1.54582152053
2001-01-23,-1.42022189713,-0.906935011373,0.837331064029,-1.72759696944
2001-01-24,1.92068876551,1.29968386759,-0.698572870989,-1.77348414634
2001-01-25,-0.357977153078,0.403311417703,2.13122244352,-0.356442593822
2001-01-26,-0.841054593424,-3.08956608269,-1.13945316978,-0.343283786476
2001-01-27,-0.509779617249,0.726662928295,0.0704397997554,-1.21425050115
2001-01-28,0.256998348706,0.353703278821,1.26010158189,-0.441704672441
2001-01-29,-1.104132129,-1.05792753969,0.789165431857,-1.48979607416
2001-01-30,-0.319296983252,-0.476095193834,1.625630579,-0.692674574503
2001-01-31,0.237743100326,0.250543597787,0.64345624569,-0.829501485646
2001-02-01,1.12526518855,0.00363016795785,-1.73152338611,0.766552782698
2001-02-02,-0.257739117717,-0.63880228603,-1.6457298438,1.67987894183
2001-02-03,-0.232116862646,0.586117502521,2.21222801648,-1.51887235986
2001-02-04,-0.13236803898,-0.444806218638,0.0215552231588,1.39548263849
2001-02-05,2.59533454394,0.18011263899,0.509448784112,0.0655483152862
2001-02-06,1.03639135706,0.7274654532,-2.94682901042,0.470789183114
2001-02-07,-0.186452087782,-1.24083911688,0.0576183083939,0.579763908915
2001-02-08,-0.951900972448,-1.07137524477,-0.0864709790858,0.457721158328
2001-02-09,0.444666578929,-1.70684495352,-0.891399806054,0.0172439393217
2001-02-10,2.05509853655,0.679704152561,-0.601055871051,-0.22600118341
2001-02-11,0.542986314307,0.518346566697,0.250076965229,-1.3100100744
2001-02-12,-0.811511739743,-0.259269184609,-1.01844752446,2.31131056685
2001-02-13,0.701141842922,-1.30813533517,0.0822703701063,-1.54013254164
2001-02-14,0.532731406171,0.526960157052,-0.271264429833,-0.178654689377
2001-02-15,-1.8747752639,0.853587440591,-2.50799799239,-0.556047192476
2001-02-16,-1.14759982381,0.994265958457,0.014343536262,0.411881549486
2001-02-17,-2.17086305941,0.494375463382,-0.510701096179,-0.691150788327
2001-02-18,-1.39143393877,0.114097704235,-1.90919633493,0.0715066642992
2001-02-19,-0.532512121045,1.33329321,-0.439724574491,-0.0813283181176
2001-02-20,0.0129650519838,-1.13864328152,-2.06029552621,-0.93329512798
2001-02-21,0.39222202445,-0.397824748408,1.84412135356,0.572385981922
2001-02-22,0.203696850493,1.2444220861,-1.11211014208,-0.703547274969
2001-02-23,-1.36142722433,0.450718735594,-1.12091620829,0.579887873452
2001-02-24,-0.723752613125,-1.49644127636,-0.0863837329096,-0.862921108032
2001-02-25,-3.23165501948,-1.41142523748,0.552621716319,1.95936724306
2001-02-26,1.13226872017,-0.0304380141253,-1.51251582227,-0.0655119913653
2001-02-27,2.23595213733,1.05211699472,-0.149649399664,-0.749909893312
2001-02-28,1.2691963346,-0.357936113431,1.78366778838,-1.11477692076
2001-03-01,-0.231090874592,0.369039458861,2.225110802,-0.105890014229
2001-03-02,-0.808913047021,-0.774233573042,0.0174323423987,0.293313118751
2001-03-03,-0.0678864007431,0.611469621947,0.0785792967041,-0.381656321554
2001-03-04,-0.0438788208562,1.10569854367,-1.0432287836,-0.170630686368
2001-03-05,0.272915427695,-0.982101724943,-0.253845898178,-0.441623943228
2001-03-06,0.797308833103,1.15424007386,0.45511583961,-0.0729412516492
2001-03-07,-0.916475092717,-0.061823890376,-0.749621249925,-0.218818521022
2001-03-08,0.603420923935,0.254330460829,-1.93148131684,0.398799007068
2001-03-09,-0.758296615083,0.96201422147,1.67762182566,-0.680950244535
2001-03-10,0.793438019752,0.679329442323,-0.0451045864172,0.450319702635
2001-03-11,0.0496764800268,-0.509439647665,0.676115307674,-0.470800518842
2001-03-12,0.450170515419,0.50233506436,1.84238254258,1.60050993027
2001-03-13,-0.600144772976,-1.1749848412,-1.41657784718,-0.317828927969
2001-03-14,-0.687972187295,-1.0357660532,-0.0480251393229,0.465101117284
2001-03-15,-1.05169510145,0.7287087072,-0.651658503493,-0.417561587991
2001-03-16,1.69748597762,0.489856178875,2.26565559797,-0.297660209024
2001-03-17,-0.776588674046,-0.0457873941423,-0.787852220487,-0.0416031485224
2001-03-18,-1.08355619703,-1.41399376,0.792610170621,1.67679948845
2001-03-19,1.90411720262,-0.156132914559,-2.10105773655,0.861594085834
2001-03-20,-2.41905356431,-1.68220763969,-0.46998316395,-0.047709867655
2001-03-21,0.582163260919,0.116556361182,-1.17673486953,0.00249874458003
2001-03-22,0.927970400307,0.280890906471,0.696606470648,-0.292996366576
2001-03-23,-1.42829745518,0.20235436302,-2.42521272839,0.350488875219
2001-03-24,0.0394888148013,0.730911787985,0.604910077884,-0.417728491963
2001-03-25,0.209582720912,-0.690705154532,2.55657935894,0.829617751428
2001-03-26,2.04651200191,0.982066106971,1.06828952409,-0.316551055095
2001-03-27,-2.31268096233,-0.508678242875,0.293481043396,0.217889306595
2001-03-28,-0.988108913696,1.26859150477,-0.169305386835,-0.214206315644
2001-03-29,-1.03211119608,0.331849924543,1.64503698139,-1.41923813927
2001-03-30,0.830782892444,-0.223417807818,-1.98265343783,-0.82112917612
2001-03-31,1.771182641,0.035244347407,1.72923166212,-0.715522906976
2001-04-01,-0.335664779417,-0.350231707754,-0.650581175793,-1.56019367931
2001-04-02,0.187689101538,-0.0813999059944,-0.181855721442,-0.349604628097
2001-04-03,-0.846950307178,-0.934115156729,0.475242147926,1.29735436502
2001-04-04,0.0524744087999,0.0777704716091,0.410619417854,-1.56873194761
2001-04-05,0.591424555433,0.383378552811,1.27011610465,1.78601771722
2001-04-06,0.446033383923,-0.916884117733,-1.49376553851,-0.67423447868
2001-04-07,0.562875397566,-0.274204016878,0.736390032499,0.0401065701966
2001-04-08,0.0443771987289,0.00166484764824,-1.37115690233,1.2714151014
2001-04-09,-0.385719055695,-0.80471915381,-1.5009592038,1.62225708944
2001-04-10,1.91419946488,2.00200533763,-0.27342067948,1.02412133364
2001-04-11,0.110230478416,0.723312271801,0.405513559446,0.47320000928
2001-04-12,0.318275209901,0.103785209603,1.77885548044,-0.847844970364
2001-04-13,1.08599745019,-0.333076655478,0.442233802517,0.24580921519
2001-04-14,-0.233327618364,0.282527843362,1.34285420966,1.02909813632
2001-04-15,-0.753556497028,-0.185624439116,-2.48146157318,-0.857724564912
2001-04-16,-0.200006314094,-0.728962174438,1.38305289732,-0.0229106691912
2001-04-17,-1.35599545264,1.48159182354,0.827044426029,-0.228793034418
2001-04-18,-1.30969559969,1.19867815138,-0.150833366679,0.67928649516
2001-04-19,-1.1888773939,0.827343539366,-0.182881213168,-0.0649456594678
2001-04-20,-0.272100487343,-1.07490531171,-0.477117959669,-0.985244038068
2001-04-21,-0.0638470836514,0.320744473489,-0.651254010897,-0.893420365569
2001-04-22,1.14282395459,0.72991895634,0.574790417376,-0.959095010235
2001-04-23,-1.11677460158,-0.332144030439,-0.929871600013,1.17066893076
2001-04-24,0.613050165733,0.578903906495,-1.11330754739,0.261182376941
2001-04-25,-0.335630061391,0.821270079088,0.900724700814,0.188393788431
2001-04-26,-0.535109118162,0.684499792096,-0.155434458297,-1.09830793421
2001-04-27,-0.361956478436,0.688130033241,1.28438008131,-1.30655273409
2001-04-28,-0.15187946108,-0.874579551764,-1.34204876008,0.33518216569
2001-04-29,-0.0824108506457,-0.26614272672,-1.00505973855,0.490864972885
2001-04-30,1.79843263078,1.75894538406,0.781173490292,0.838534448561
2001-05-01,1.44766769632,0.566605213792,-0.427493516162,-0.469850548823
2001-05-02,-0.740639721171,-0.786705396449,0.0935626947021,0.78887606766
2001-05-03,0.251371852389,0.372795488666,-0.541348182143,0.0405483610636
2001-05-04,2.68063610237,-0.382511443932,0.677721960795,1.22504715498
2001-05-05,-1.32231709057,-0.350131331678,0.653530316348,0.207307854605
2001-05-06,-0.544164418632,-0.606133308942,0.32190603698,0.347933775995
2001-05-07,-0.197089659179,0.0901874282379,0.00101599239105,-0.192706257232
2001-05-08,-1.41697323186,-1.12052278846,0.877021970263,-0.468980847004
2001-05-09,1.3377342297,-0.0400242330783,-0.270471063803,1.72576569476
2001-05-10,-0.745819415044,0.799275023669,-0.00211138463305,-0.565198303315
2001-05-11,-0.223969397808,1.79482676609,-0.0465836948201,2.11201791588
2001-05-12,0.352227528953,1.19906788297,0.860535002027,0.485394301891
2001-05-13,-0.0967070148896,-0.888885910255,1.38943174883,0.782652021408
2001-05-14,-1.35278807077,0.416335761525,-1.62772361573,0.890922801363
2001-05-15,-0.624370450196,0.779502962142,0.381453823824,-0.921499094446
2001-05-16,0.310020234851,-0.382567386154,0.349538189087,0.475731008607
2001-05-17,-0.0443930265256,1.11583993977,1.07141452802,-0.177643640183
2001-05-18,0.301649056955,0.197391680539,1.49019352775,0.605842135734
2001-05-19,-0.126040598912,0.601724413459,-0.975133939911,0.505881440918
2001-05-20,1.8911585621,0.25337316663,-0.0488547010417,-0.0406501865986
2001-05-21,1.65806474582,-0.140406967728,-0.0991121587811,0.757986692182
2001-05-22,-1.84425268166,0.944628890515,-0.272195746565,0.423091808656
2001-05-23,1.61961007853,2.04538556441,0.167250180358,-0.670157256566
2001-05-24,0.82528082569,-0.741726299345,0.985912759244,-0.607904307482
2001-05-25,1.64209211387,-0.541416493817,2.46900670271,-0.723422849594
2001-05-26,-0.0719642066809,-1.47752495113,0.754368633386,1.25654131087
2001-05-27,-0.0217416575123,-0.504006061514,0.0448593756419,1.51837557401
2001-05-28,-0.575030386676,1.11358822406,3.21171460448,-0.734652571025
2001-05-29,1.07092478154,1.68919617753,-0.579499029298,0.660724490682
2001-05-30,0.155461485515,1.75971898007,0.526136492857,-0.863998716106
2001-05-31,0.960734923476,1.500013039,0.159346225761,0.531120021046
2001-06-01,-1.75046587823,-1.03977993311,0.680531029268,-0.143482983696
2001-06-02,0.96265886039,0.651121290507,-0.487376416709,1.52851111604
2001-06-03,-0.241230109199,0.17419258305,-0.555709419992,-1.28815239875
2001-06-04,1.2120220217,-1.48517048916,0.106052561544,-1.92339083196
2001-06-05,-1.42059689555,-1.89180010944,0.177390113128,1.42356019683
2001-06-06,-0.830627961554,-0.35275638386,0.315368831255,-0.0771853831144
2001-06-07,1.14379492416,-0.594061114572,-0.233127709029,1.19029303375
2001-06-08,1.26274516623,-0.510186313178,-0.891318756153,-0.865454148033
2001-06-09,1.45406726698,-1.38189702621,-0.408328370537,-1.61372230122
2001-06-10,-0.122972083921,-0.542758434575,-0.778396121984,-2.44094114228
2001-06-11,1.22873090416,0.85248487943,-0.362773941596,-0.581220033216
2001-06-12,-0.174758784351,2.39916502837,2.12935327402,-0.372558966729
2001-06-13,0.866544307246,0.81749273428,-2.42395063906,2.02092792482
2001-06-14,1.61713837577,-0.587591059396,-0.270637216201,1.20459951445
2001-06-15,0.62167785787,0.139100708014,0.287677299196,-0.236310548148
2001-06-16,-1.03833896212,-1.4534911333,-0.468203154067,-0.806342256969
2001-06-17,0.0423578769844,0.244002035674,-0.964559282177,0.779936070527
2001-06-18,0.37068008745,-0.783169569806,1.12849561623,0.686466410268
2001-06-19,-0.42815803619,-0.591699461438,0.527082604969,-1.62604166845
2001-06-20,-0.501875037672,-2.16041808266,1.91631422913,-1.46445799815
2001-06-21,-0.507546912757,-0.588540029594,1.47975849286,-0.942032660339
2001-06-22,1.54939175553,0.0249164451061,0.573505759758,-1.27885971599
2001-06-23,-0.324038391796,1.39275802877,0.829380469344,-0.0158909330793
2001-06-24,-0.944368347939,-0.257914567243,-0.449703782713,0.462556768344
2001-06-25,0.896813793228,1.44784802573,-1.15289272205,0.898735559753
2001-06-26,0.559594259466,-1.27044347108,-0.0681189422114,-0.663026532519
2001-06-27,-0.280270417293,0.566667396818,-0.793554592196,0.173093114727
2001-06-28,2.60653576129,-1.15293241978,-0.285704744179,0.298229768453
2001-06-29,0.47325029468,1.89643438042,0.937962869474,-0.510870738758
2001-06-30,0.745565584175,-1.24099572528,-0.474083741612,0.357056334271
2001-07-01,0.148334283664,1.3531472403,0.444901981769,-1.77465244041
2001-07-02,-0.675846719242,1.10131848757,0.11370152547,-0.0267301524174
2001-07-03,0.100334795843,0.597438373533,-0.726444392292,0.877770641778
2001-07-04,-0.756198326922,-0.668197860061,-0.823958582803,0.391171908298
2001-07-05,1.34699226992,0.727870489319,1.11744297365,2.08354756404
2001-07-06,-0.00642610444504,0.978385258975,-1.387954897,-0.0148800660429
2001-07-07,0.120297928963,-0.537648448276,-1.5818662508,0.163271691198
2001-07-08,-1.68815710294,-2.47172141952,0.888376176433,1.3105489576
2001-07-09,-0.0791294137246,0.586323418685,1.12412750913,0.11405225039
2001-07-10,0.638979002087,1.63623477976,-0.433960720948,0.298146209148
2001-07-11,0.444870050639,0.111164887853,1.10637760109,-0.301740079182
2001-07-12,1.38820068087,-0.297277938321,0.151690834821,-0.493400825835
2001-07-13,-1.20345102482,-0.972078409842,0.973887405504,-0.0261487026566
2001-07-14,0.747612704607,-0.282315412646,1.01086134808,0.923427956642
2001-07-15,-1.3395750454,2.13216615286,-1.51495833714,-0.336503048309
2001-07-16,-0.412991271116,-0.266557163867,-0.233854655327,-0.48225517455
2001-07-17,2.8847927556,0.314449671708,0.309353160064,-1.09454482552
2001-07-18,-0.46946482333,1.97328917839,-0.842412160927,-0.744387321563
2001-07-19,1.26705611494,-0.841311570007,-1.33319511958,2.92719407852
2001-07-20,-0.648373817209,0.202452049355,-0.231942682682,-1.23782093054
2001-07-21,1.65999489391,1.49925540189,1.60942598283,0.89350201534
2001-07-22,0.271358911777,-0.155663081922,-0.0298620716714,0.422193229344
2001-07-23,-0.474562746641,0.845121110554,-1.36886142704,1.96584124851
2001-07-24,0.482311166015,0.639149947579,-0.513812061666,1.9245176235
2001-07-25,0.490153765021,1.48398177843,0.727465892276,-0.623377951874
2001-07-26,0.042750904065,1.60598676843,0.153335685946,0.878648077877
2001-07-27,-0.805674745314,0.918056510111,-0.514338479552,0.0500596358325
2001-07-28,1.46226144339,-0.951690493268,-1.32691338299,-1.48024865341
2001-07-29,-0.726091358936,1.03004568208,-0.410762923533,1.78131715786
2001-07-30,-0.302165826456,1.74663437853,0.716793265053,-1.28620630595
2001-07-31,0.571781981694,0.586429205149,-0.129250084538,-0.31320879792
2001-08-01,-0.0104414725723,-0.358187450364,0.121413659303,-0.717657546955
2001-08-02,-0.264713081214,-0.00560312148152,-1.30019948743,1.05967298739
2001-08-03,-0.035751735387,1.10246594142,-0.829762413247,-1.38554028787
2001-08-04,-1.30081625378,0.0396217378753,0.752797901499,-0.890150376905
2001-08-05,-0.385665719126,-1.04496476752,-0.339317455659,-0.186760269055
2001-08-06,1.20263361748,-0.798504852913,-0.285212385862,1.00206690903
2001-08-07,0.0376448260455,-0.678976612041,-0.851773723073,-0.11501614828
2001-08-08,-0.790041859656,0.789625028695,-0.428782579158,1.56248183577
2001-08-09,-0.941852821927,-0.111507662228,-0.322169385269,-1.52818964848
2001-08-10,-0.230482315402,0.672231473516,0.158736950223,-0.221758756405
2001-08-11,1.90902878881,1.30791651012,-1.37036759592,1.69534937279
2001-08-12,0.403717874596,2.32457202879,-1.13577746077,1.02243862494
2001-08-13,0.174334353093,-0.129995162619,0.571727380174,-1.30408638064
2001-08-14,-0.491814277512,-0.508541702476,-2.52280429027,0.763074278853
2001-08-15,1.54793585172,-0.571897871485,0.647451236222,-2.60615352294
2001-08-16,-0.470930495688,-0.625654719442,1.18534466131,-0.324036363535
2001-08-17,-0.315339576279,0.960353662053,0.686751350895,-1.35116932233
2001-08-18,-0.104986727301,-0.218167198195,0.931542698572,0.95702959596
2001-08-19,-0.107472610267,0.103173882531,-0.825941134655,-0.0187424984809
2001-08-20,-0.0397043227951,0.519291675186,-0.130052319046,0.289178124297
2001-08-21,-0.0361626078281,0.885199173726,1.59191430429,1.7500469667
2001-08-22,0.0777581898513,-0.547062909378,-0.339121609183,-0.81091616279
2001-08-23,-0.971668511728,0.202560080099,0.14597944518,1.04412134436
2001-08-24,1.66810440964,-0.988598261917,1.81294960466,0.759962835177
2001-08-25,-0.744689606022,0.751650147921,1.88206908875,0.977036790553
2001-08-26,0.990241319448,0.655505382095,2.25189737074,1.54048508458
2001-08-27,0.509896144336,1.01444166328,-1.64946069624,1.60998928406
2001-08-28,-1.34070928598,-1.46323924754,1.46395547531,1.15570525377
2001-08-29,0.582090608396,0.795792829852,-1.55539263927,-0.740624474443
2001-08-30,1.01866681592,-0.911690498613,1.08441413754,-0.259510668694
2001-08-31,-0.24993161431,0.872212765123,-1.01209227682,-0.70931349521
2001-09-01,-0.369065868902,-0.294729955789,0.122069855907,1.32978882138
2001-09-02,0.928665838436,-0.0984392703523,-1.18687660117,-1.54078428943
2001-09-03,0.90186192319,-2.56123033515,-0.59370632988,-0.026560220834
2001-09-04,1.41428055915,0.0247454374833,2.14726734692,0.709986445163
2001-09-05,-0.201227501868,-0.727694528719,0.746340049945,-0.0427437936405
2001-09-06,1.11498504107,1.82393268491,0.58140474695,-0.258404848757
2001-09-07,0.499046929194,2.92604516995,1.23775080855,-1.13512413929
2001-09-08,0.507141993522,0.621103189248,1.12953702385,-0.378188719331
2001-09-09,0.536533661825,-0.0290333022223,0.0817593648577,0.71865891942
2001-09-10,0.975706362077,-0.0705869529292,-0.50026327266,0.556266977025
2001-09-11,-0.318966907969,0.49604429864,0.256222675112,1.2496522341
2001-09-12,0.709511519205,-0.30261561467,2.17169035174,-1.30576723704
2001-09-13,0.352641020241,0.48985729212,-0.637503739881,0.410183804307
2001-09-14,-0.732724995845,2.58423272182,-1.05800198491,-0.34448089748
2001-09-15,0.0294206198242,-1.52895287806,0.590284761733,-0.62892685732
2001-09-16,-1.29325176983,1.40463652539,0.390839105591,-0.868524938114
2001-09-17,0.790209134463,0.284604957115,-1.66643775029,0.603285866255
2001-09-18,-0.39771718173,-2.6659903086,0.471073196331,-0.845505352327
2001-09-19,2.34494309795,0.435016945672,0.509036821021,-0.503749462726
2001-09-20,0.619978129654,1.53587191557,-0.607773885036,0.0584470791155
2001-09-21,1.43607825991,-1.13611467584,0.352347058762,0.159077984229
2001-09-22,0.639656303683,-0.115301165856,-0.0766265358303,-0.377803463202
2001-09-23,-0.714819071668,0.37209449206,-1.48909422287,0.3561486997
2001-09-24,0.106403633102,1.30250615132,-1.14861788161,0.991779882762
2001-09-25,-0.701289784593,-0.979120209579,1.54351802302,1.09611097821
2001-09-26,2.51303217207,-0.0564784568937,-1.07333854554,-0.640660062755
2001-09-27,0.0120189374968,-0.776614101268,0.296601405808,0.435913961355
2001-09-28,-1.93355314757,0.644684112378,-0.0639857134622,-0.697173584862
2001-09-29,0.324246512936,-1.30937552661,0.390227333461,-0.185854462987
2001-09-30,0.770534623336,1.03273742254,0.404229422599,-0.591522349805
2001-10-01,0.686757540547,1.06445275517,1.78013659958,0.441813439757
2001-10-02,0.0754565985297,0.581618658503,-0.262228898823,-2.28771579985
2001-10-03,-0.458347204976,-0.101460366261,-0.798305486911,0.462641225575
2001-10-04,1.81455273278,-0.984623547873,-0.260860614002,-1.4435265317
2001-10-05,-2.58144940411,1.50896931189,-0.783397788959,0.478951007286
2001-10-06,0.112967608227,-0.275803780728,1.81095825531,1.76934071358
2001-10-07,1.3257289211,1.17466877114,-1.72224815859,-0.496639387199
2001-10-08,0.701224210008,-0.0465512556299,-0.548640482476,0.511102412651
2001-10-09,0.880284444049,0.555708236753,0.0118929637292,-0.338166116402
2001-10-10,0.699827386187,-0.235893499895,1.86533144615,-0.480596272444
2001-10-11,0.472197942755,-0.823019831927,0.268782418933,1.07251259638
2001-10-12,1.76100001963,-1.09107297087,0.461207569604,-0.730338985105
2001-10-13,0.527902157836,1.06066120148,-1.11411424028,-0.867212866282
2001-10-14,1.20432688566,0.0910345038071,-1.27756256688,-0.379308321403
2001-10-15,0.359759740958,-0.580330551547,1.19870459705,0.0930945083915
2001-10-16,-0.675946246543,0.538077986798,0.0913918904337,-0.16830594599
2001-10-17,0.0154935598285,-0.553448964972,0.541582521815,1.14450418741
2001-10-18,-0.378824686416,0.626923703851,0.255760253235,-0.165367977243
2001-10-19,-1.44456467702,-0.856095850043,-0.0205767456625,-0.582719178556
2001-10-20,-0.311491062458,0.830389883014,-1.20622067164,-0.71015556335
2001-10-21,-0.568882798984,0.85789360765,0.387605135772,-0.311260450962
2001-10-22,1.81557034804,-1.55551773647,0.109335513802,-0.633313917624
2001-10-23,-0.912458992078,-0.0326298633311,0.102370212354,1.14787827782
2001-10-24,-1.54583678959,-0.303464131377,-0.943674295742,-0.407421823583
2001-10-25,0.337445284556,-0.507376978438,1.16659780631,-0.742954595824
2001-10-26,0.942401109052,-0.00412939166823,1.36599213073,-1.11096765331
2001-10-27,1.11347445964,1.1580898996,-1.35061839762,-1.57506898168
