,A,B,C,D
2001-10-28,-0.457145455171,2.48316658823,0.703599121166,1.99047793036
2001-10-29,-0.238004077448,2.08593078635,-0.757472773965,-0.300639755288
2001-10-30,0.00172534768847,0.786292281194,-0.3615226338,-0.379682140296
2001-10-31,-0.0415891290927,0.610544020792,1.95315747859,2.77466225468
2001-11-01,-1.36999223314,0.0723125266925,-0.438212525916,-1.19426801958
2001-11-02,-0.988302275136,-0.118050972187,-0.212507907521,0.313257520475
2001-11-03,-1.4649472432,-0.582363026092,2.60092997863,1.05462201076
2001-11-04,-1.30828106355,-0.351833103614,-0.0709917893701,-0.0887419138931
2001-11-05,0.191359310036,1.45006517641,-0.159404436403,0.959436674248
2001-11-06,1.27328428595,-0.228697139816,1.13242603585,-0.424570529059
2001-11-07,0.0673765117345,0.745600127386,-0.0936664901802,-1.94247222926
2001-11-08,0.4863573125,0.2623913511,-1.34562904066,-0.401626718452
2001-11-09,0.49802198999,0.624843265489,-1.37767612288,0.0437181061078
2001-11-10,-0.732470009839,-0.660947087486,0.058913499943,-0.105600454259
2001-11-11,-0.873978940353,-0.319384323258,-0.50170047542,-0.883205279819
2001-11-12,-1.77677864604,0.226324176834,0.97695669756,0.648760239773
2001-11-13,0.728540669429,-1.17281715872,1.25838268985,0.0561373987857
2001-11-14,-0.176624420673,0.0990085968359,0.490509067877,0.549167712403
2001-11-15,1.09573515583,-0.278417738804,0.614982716599,0.544577892031
2001-11-16,-0.820768670017,-1.2504843883,-0.512839952349,0.54961653207
2001-11-17,-0.581641413356,1.17128574577,1.29296638194,-1.29146412287
2001-11-18,-0.0397325316998,1.05029037072,-0.121799945659,-0.294775841692
2001-11-19,1.8968757936,0.447698037528,1.13061568922,0.259251498746
2001-11-20,-0.617729473877,-0.564272562104,0.979433985026,0.624728911242
2001-11-21,-1.0704626193,-0.121567154962,0.831802307228,-0.588749761718
2001-11-22,0.162479390628,-0.291615747261,-0.791992891083,0.280437317329
2001-11-23,-1.24190594877,-1.17757153482,0.628943803475,-1.29941258403
2001-11-24,-0.140520054307,-1.83893796108,-2.00314728879,-0.621779279378
2001-11-25,-1.63961069345,-1.5328997209,-2.19072677037,0.332042718511
2001-11-26,0.94573956692,0.67347455088,0.151113331364,2.34392254969
2001-11-27,1.24977996509,0.372169474215,0.265791168972,-0.0183085818032
2001-11-28,0.1768655745,-0.972621739119,0.131198140915,-1.06008766305
2001-11-29,-0.710209582267,-0.504961072647,0.100705964474,-1.07094246052
2001-11-30,-0.016350415472,-1.2855878723,-1.34990660288,-1.07386752159
2001-12-01,0.308494766131,0.282509155703,1.88604558355,-0.862550042782
2001-12-02,-1.30766029301,0.97013891802,1.45176764469,-1.37873752332
2001-12-03,0.270378670876,-0.106867922029,-1.20652877503,-1.18962438791
2001-12-04,0.902636116144,-0.948220800512,0.194981818768,-1.14599424476
2001-12-05,0.398809950098,-1.80304290371,0.0417306426585,-0.182092923032
2001-12-06,1.02823043829,-2.16739840159,0.236891141051,1.04258328416
2001-12-07,0.235600112391,1.58723752657,-0.333875711365,-0.60921223795
2001-12-08,1.61532939066,0.656023672957,-0.481176013198,0.738001877254
2001-12-09,1.4020198906,-0.128690082094,-1.07520348271,-1.32373948989
2001-12-10,-1.27679413122,-0.827930839497,0.674727074213,-0.411283605859
2001-12-11,1.9448094441,-1.22391623465,0.0213490772013,-1.60727138527
2001-12-12,0.214894283568,-0.75123156995,0.0250887971834,0.24991887348
2001-12-13,-1.16620620106,-0.358579001124,-1.20380080152,-0.920923762365
2001-12-14,-0.32458122159,1.12081083624,1.52780376695,0.0714357224649
2001-12-15,0.931092582466,-1.51574799538,-0.750702824519,-0.137035427257
2001-12-16,-1.13168269088,0.260640990256,1.00012124759,-0.314821932884
2001-12-17,0.724982197675,0.367321285538,1.47737951859,0.501461497981
2001-12-18,-1.50733971548,0.741158408597,1.26970827337,-0.407938686879
2001-12-19,0.545400192797,0.346069075593,-0.158348148762,-1.41784282833
2001-12-20,0.81657368688,0.977208277813,-1.27030942763,-0.883206103373
2001-12-21,1.05154948666,-1.00492396481,-1.61488501278,1.17709820953
2001-12-22,-1.56403331319,0.135318723504,-0.780371903641,-1.37738366757
2001-12-23,1.54804497395,-0.960202230818,-0.872105046613,-0.117755799904
2001-12-24,-1.61603158917,0.00102344930708,-0.0322398639589,0.705306503848
2001-12-25,0.627235636093,-0.211298182033,-0.903540951944,0.47216244409
2001-12-26,0.317057091002,2.16186531401,-0.585011615915,-0.498932839886
2001-12-27,0.882763627554,-0.0870862856973,-1.27080875048,-1.86452619133
2001-12-28,-0.180765396768,-1.38730944263,-0.95541762064,-0.995017888054
2001-12-29,0.898406552268,-0.175668271489,-0.570231541749,0.652614511436
2001-12-30,1.39630214741,1.27458743605,0.819924797486,0.691498860898
2001-12-31,-0.738509201591,0.351470609648,-2.4028304918,-0.961240394271
2002-01-01,1.36208197547,0.238361158664,-2.133788006,-1.37851830097
2002-01-02,-0.276340792466,1.32059384626,-1.02340534564,-0.615616280633
2002-01-03,-1.01419669032,-0.258586589505,1.15654740502,-0.0198791896188
2002-01-04,-0.271540854237,-0.0870003925206,-0.124237612869,-1.61716289317
2002-01-05,1.236145165,0.625385009602,0.281558274386,0.542748873371
2002-01-06,0.938849289181,0.702673274768,0.33654431328,1.47123896443
2002-01-07,1.61386098271,-1.76400286445,-0.31727076725,-0.712220024862
2002-01-08,0.52590162972,-1.13732634366,-0.564301210356,1.60909705307
2002-01-09,-0.36369230214,-1.18050929075,-0.225054600012,-1.65477003409
2002-01-10,0.398303845017,0.307986257115,-2.30761955144,0.947702575219
2002-01-11,0.256986738165,1.04901839705,1.5966150205,0.292196687638
2002-01-12,1.41774803308,1.28229659193,-1.51598512607,-0.249935283816
2002-01-13,1.18964079972,-0.11545520058,0.798950500188,2.52479489506
2002-01-14,1.98739722305,-1.80571725648,0.455552488375,1.04397704504
2002-01-15,-1.53396021516,2.38007556911,-0.677673158083,-0.868598782564
2002-01-16,-1.7956410828,0.562817525528,-0.058119177236,0.291548045082
2002-01-17,-0.252405950357,0.941853622194,1.58405778557,1.19722273618
2002-01-18,-1.31061530678,1.51324335663,0.104237384096,-0.782963007679
2002-01-19,-1.809185845,0.939977940416,-0.33748838025,-0.268053088618
2002-01-20,-0.725086362291,-0.383989574343,-1.62498395416,-0.673639216323
2002-01-21,1.09626748629,-0.692895902354,-0.797593302528,-1.05292488776
2002-01-22,-1.55542990009,0.678626580203,-0.616510620967,-0.0959336164442
2002-01-23,-1.60323055072,-1.34194709484,2.56712766836,-0.309580088357
2002-01-24,0.66260524384,1.08243563086,0.382840557612,1.87161002947
2002-01-25,-0.51928651629,1.87337173829,-2.13413569141,-2.01099666505
2002-01-26,-0.0280826637573,-2.37906171301,-0.632402133055,0.0581536729785
2002-01-27,0.329209904166,0.345632003757,-0.791241262728,0.13123216002
2002-01-28,1.93933277383,0.805292824253,1.20773429228,2.16294917273
2002-01-29,-0.255510450729,-0.0960422848368,0.42819133059,-0.533022952216
2002-01-30,-0.3683891348,-2.1231771749,1.59889702105,0.310716340258
2002-01-31,-0.384902534647,-0.373784792314,-0.692559265994,-0.048394906062
2002-02-01,0.0453720187151,-1.2176576653,-0.0377730569242,0.45527614233
2002-02-02,-0.898837468133,-0.512333853017,-0.632845848144,1.94702422807
2002-02-03,-1.58665138566,-1.67394544842,-0.253568899556,0.184079971681
2002-02-04,0.628920342997,0.273710813864,0.919227115486,1.21182484485
2002-02-05,1.34433900313,-1.38310612717,-0.0885428430883,0.374493959601
2002-02-06,-0.896611528925,-1.02525487419,-0.726995812576,-0.309175513883
2002-02-07,-0.910618619881,-2.93582645235,-0.502769879048,0.960077583317
2002-02-08,-2.08720507086,1.85870414194,-0.362124796081,-1.33241575884
2002-02-09,1.73291656821,-0.419644702178,1.94839860618,-0.259675378275
2002-02-10,0.228238808804,-1.16360486735,-0.331430899909,-1.12624415629
2002-02-11,0.641520848475,2.21813189049,-0.788212731321,0.257254151984
2002-02-12,-0.39766278367,0.23515893642,-0.185919026379,0.251839137962
2002-02-13,0.250193382145,-1.47650428767,-1.08343323849,1.0498667064
2002-02-14,0.315456325692,-1.15133164331,0.453039065002,-0.784147073163
2002-02-15,0.698782425301,-1.18511081069,1.36938920492,-0.260912653054
2002-02-16,2.13356889794,0.360698863571,1.04281945838,0.10918171568
2002-02-17,-0.347415441904,-0.523931376888,0.615795571764,0.242332145189
2002-02-18,0.760453577995,0.195716580951,-1.21505987508,0.99419228115
2002-02-19,1.05124098025,1.35692875561,1.14652651309,-1.66703592274
2002-02-20,-2.2359581287,0.147974013276,1.09510716732,0.500517494095
2002-02-21,-1.05075943995,-1.81243869831,-2.68654785799,-1.1746605648
2002-02-22,-0.862593926103,0.971978320189,-1.21760005212,0.0470577359973
2002-02-23,0.629413526629,-1.42002090606,-0.250583028018,0.232753137889
2002-02-24,-0.0230890320173,-0.604813573068,0.641925485527,-0.66362854129
2002-02-25,1.29171993298,0.647670088656,0.88465704983,-0.690478219597
2002-02-26,0.30859917921,0.158851760027,1.00486499177,0.819485040874
2002-02-27,1.417695695,-0.657150548447,1.25993214399,0.445812398895
2002-02-28,-0.235692206265,-0.629374295452,0.12420514972,-1.17107932227
2002-03-01,-0.471282059459,0.605003849107,0.479390516521,-0.189754973472
2002-03-02,0.64485351719,-0.332162673914,-1.39830260832,0.82615343385
2002-03-03,-1.47691139319,0.435498374352,-0.290380080476,0.297304380449
2002-03-04,-1.10018507632,-1.24871818267,-0.851954857302,-0.868932231649
2002-03-05,0.881988330494,0.863499747533,-0.807867076931,0.987532256859
2002-03-06,-1.14673399706,2.15892497658,0.0751935335167,0.735690200976
2002-03-07,-0.303723611358,0.485653788077,0.989364368052,-0.426599843404
2002-03-08,-0.385145796838,1.96706850346,0.812867823265,-1.3941826197
2002-03-09,-0.741778080709,-0.0915717213776,0.74910798271,0.265747229275
2002-03-10,0.208893623555,-0.25745466111,-0.590549042973,-0.621980449108
2002-03-11,-2.25096046541,0.780731639227,0.545154774937,2.58466044875
2002-03-12,0.318070846891,-1.49787683333,-1.04894598024,-1.13021660824
2002-03-13,1.38639595105,-0.485848241676,-1.99848710347,0.112667105177
2002-03-14,0.421441283607,-0.346154642651,-1.45189148785,-0.593182001726
2002-03-15,-0.161091482008,2.06628218479,-1.01380321636,0.898695675455
2002-03-16,0.659289286242,1.25295194954,0.321635232642,1.18777209846
2002-03-17,-0.150649154527,-0.801180358791,-0.612595533517,1.51021866973
2002-03-18,0.989947096579,-1.89274739973,-0.955272303934,-0.748554735007
2002-03-19,1.46459446407,-0.698185593603,2.19735927485,0.698618858954
2002-03-20,1.32064286334,0.134708343673,-0.858748740246,1.20252396388
2002-03-21,0.146007235291,1.48051425441,-0.355348482244,0.511609291459
2002-03-22,-0.927639446318,1.3910120993,-1.929020365,-0.924785060086
2002-03-23,-1.70942569182,-0.132969932969,-1.6132879168,-0.665643309844
2002-03-24,0.0707713627868,-1.44823367673,-0.369073047539,-0.0145068588425
2002-03-25,-2.24462402546,1.47347864544,0.121501172939,-1.06837973559
2002-03-26,-0.0601159538988,0.197246807662,0.261839072717,-0.58474482249
2002-03-27,0.146163389523,-0.52691343886,-0.0635823603254,0.858070150487
2002-03-28,1.3549749194,0.0694359670931,0.593309523884,-0.689285421746
2002-03-29,1.41138382408,-1.97915634641,2.17454426617,-0.0593044258778
2002-03-30,-0.996100840663,1.15472697073,-1.26680992693,-0.150971955531
2002-03-31,-0.351011947806,0.134752750602,0.628114621342,0.975427946237
2002-04-01,-0.940840251056,1.3089980445,1.73204911314,0.763821095069
2002-04-02,-0.301413664559,0.492769693886,0.190954079746,-0.612448746696
2002-04-03,-2.18844791364,-0.966036617404,-1.11377731272,0.319021256341
2002-04-04,0.817970693341,-1.35156131145,-1.25531519441,2.40774038785
2002-04-05,-1.50058888282,0.0121911268405,-1.26475980374,-1.14528837012
2002-04-06,0.284893500021,0.076569437231,-1.60697036921,-1.3849085212
2002-04-07,-0.24659094595,-0.958123605442,-0.474745195736,0.463819403829
2002-04-08,-0.0299567548525,-0.68752885713,1.40858090874,-0.208432577719
2002-04-09,-0.826856343748,-0.806122522098,0.475195346212,-0.453333738455
2002-04-10,-0.649970782592,-0.361453853698,-1.31177359399,-0.789914764457
2002-04-11,0.383789859727,0.366038799532,-0.0421284717808,1.09700190292
2002-04-12,0.542865337631,0.765432873749,0.0619452037825,-0.817139122535
2002-04-13,0.318565948426,0.652311861084,1.93012814481,-0.226313566076
2002-04-14,0.36653548065,-0.591522579137,1.97135601886,-0.360199037857
2002-04-15,-0.867257418934,1.42092186598,-2.36124361505,-1.46535190805
2002-04-16,0.0601317126335,2.03666236761,1.35108680972,2.00807146598
2002-04-17,0.0896047588635,-0.0926103027812,0.183692856359,-0.465749329404
2002-04-18,-0.0273698587156,-2.55296874406,-0.218103795996,0.655844338384
2002-04-19,-0.293845058423,-1.30208085333,-0.953315450767,-0.472685627221
2002-04-20,0.800639853864,-1.04449369208,1.45672455232,0.116539667993
2002-04-21,0.880876703628,0.594288012972,1.15680868321,0.716051800051
2002-04-22,-1.16982264171,-0.286289262091,-0.557845173451,0.749652991677
2002-04-23,-0.437376816363,0.081405512493,-1.76485519334,-0.663527208091
2002-04-24,0.225815359772,0.636221543771,0.169186975785,-1.52882408371
2002-04-25,-1.34549474976,2.0275810119,0.114963596648,-0.863352557507
2002-04-26,-1.90855368856,1.23041178322,-0.0322194409941,0.302546597834
2002-04-27,0.218851051884,0.454376155232,0.518800062187,1.48007786208
2002-04-28,-0.438198537706,-0.0537113036813,-0.441202266244,1.59240031487
2002-04-29,0.0416452866845,1.37905277322,-1.77231844276,3.15789867906
2002-04-30,-1.40354719769,-0.904035775104,1.09051736725,-0.146448901047
2002-05-01,1.3416706722,0.00276848155203,0.420954642377,1.92155542344
2002-05-02,1.2554901813,-0.700769384419,-1.07910647451,-0.508940964471
2002-05-03,-0.195518660796,-0.258970152847,1.23284826988,-0.10980382493
2002-05-04,-1.87450810351,0.850136342786,-2.08532469131,-0.622492051419
2002-05-05,-0.725008444448,0.420879577236,-1.03423654535,0.535315588776
2002-05-06,-0.230542157326,0.70684202881,-1.23366170362,-1.18960996781
2002-05-07,0.710248574983,-0.619102624587,1.46750108399,0.500383091853
2002-05-08,-0.21547502983,-1.57942940979,-0.76124758374,-0.043751323012
2002-05-09,-0.100825661367,1.02364429521,0.0322726161673,0.520152127941
2002-05-10,-1.94175969995,0.212670937267,-1.68479021777,-0.876617873189
2002-05-11,0.408377737039,-0.53416574659,0.944068765084,0.641596408448
2002-05-12,-1.86755454909,-0.175656580186,-0.802492131875,-1.60528853098
2002-05-13,0.270418398023,-0.42072006109,0.04958542382,-0.324071001448
2002-05-14,-0.675336236145,0.835300254421,1.16079040073,1.71395638887
2002-05-15,-0.180584547213,0.486405199868,-0.122968603703,-0.552694935636
2002-05-16,-0.101207997023,-1.84582952608,0.94500702075,-0.238770673429
2002-05-17,-2.1515402743,-0.995838993518,-0.224465906795,0.648089080389
2002-05-18,-1.23903087,0.468514332714,-1.73242443869,0.169269323027
2002-05-19,-0.554954815766,-0.254208035594,0.577636099419,-0.316883514408
2002-05-20,-0.399770194784,0.611177421131,-0.238726223067,0.734248077938
2002-05-21,0.365977665648,-0.561289838866,0.100700327244,-0.434201347144
2002-05-22,-0.821133930743,-0.943298599748,0.0259894132685,1.56902510948
2002-05-23,-0.0375433407347,0.0286181156165,-1.34877124825,-1.26221035605
2002-05-24,-0.34788978779,-0.665311716267,1.13138437481,-0.224478804963
2002-05-25,-1.04332987922,-0.0572530724192,1.08903124396,-0.400535179631
2002-05-26,1.25582523504,-1.47526579121,1.01267197884,0.133202318558
2002-05-27,-0.739970867515,-0.975957070312,0.727305527631,-0.64581078617
2002-05-28,2.59295677334,-1.20686241997,-0.388070614273,0.0892427740453
2002-05-29,0.875143741482,0.424591898171,0.535532960199,-0.39270810291
2002-05-30,-0.249624071287,0.121428754926,-1.68157733937,-0.291541631944
2002-05-31,-0.381911015844,-0.284858302572,-0.11104727106,1.26307868181
2002-06-01,1.29108247737,-0.836138470904,1.53388129219,1.31576969103
2002-06-02,1.69692033046,-0.93007817207,-1.49652700845,0.450273914124
2002-06-03,-1.17841091254,0.0838066391233,2.005314397,0.228505558604
2002-06-04,-0.460798743374,-0.123551598642,1.21759535535,-1.79268794826
2002-06-05,-1.99879959432,-0.276012945656,0.308863983546,-0.441084626624
2002-06-06,0.444243982608,-1.47919637067,-0.0510203896239,-0.868347964773
2002-06-07,-0.923643320896,1.50487526373,-0.1064745033,-0.507990786839
2002-06-08,-1.97265597982,0.792618729043,-0.0702018841786,0.790903881602
2002-06-09,0.40618290152,0.783723422191,0.459493995495,0.769719400232
2002-06-10,-0.558304644285,1.4390419055,0.71828590635,1.0323883875
2002-06-11,-2.1996852739,-0.398297948578,0.816493181791,-0.65606719667
2002-06-12,-0.724357022731,2.10315477915,-1.50845750118,-0.487015215398
2002-06-13,-2.29077046464,-0.759811312485,0.0874172599447,0.294090138732
2002-06-14,-0.0909967066569,-0.607691288795,-0.0397786470728,0.775514626625
2002-06-15,-1.22643278378,0.255620704313,0.959645281526,-0.456669535217
2002-06-16,0.984133763274,-0.297324545718,0.89278309564,0.426824679496
2002-06-17,1.13891198746,0.469582094772,0.046564829019,1.94483901123
2002-06-18,-0.741303196102,1.37968173523,-1.09246209068,-1.81218197635
2002-06-19,-2.55286758237,-0.668704498114,0.996009299882,-2.5411712009
2002-06-20,-0.576148176847,1.01295687021,0.967964037027,0.364589999253
2002-06-21,-1.01970548455,1.17847443242,0.468092866675,0.455242127261
2002-06-22,0.109755290939,0.383996373645,0.0754481010558,-2.20476553632
2002-06-23,0.723069646683,0.176890788564,0.31211575888,-0.488801885124
2002-06-24,0.361003144596,0.0848853955519,-0.625651412334,-0.294227248154
2002-06-25,0.391930721965,-0.670792350287,-2.01852835786,-0.56301205026
2002-06-26,-0.648248976103,-0.404610631849,2.25099073803,0.25771038794
2002-06-27,0.375256403024,1.03922115043,-1.07008673639,0.392868797973
2002-06-28,1.82043542492,0.105393288371,0.146446021786,-2.15068526761
2002-06-29,1.18025422606,0.435702736359,0.126318119852,-0.399507121998
2002-06-30,0.504438031271,-0.647808989386,-1.52056585562,-0.141203892266
2002-07-01,-0.908263970344,-1.42473875469,0.562755996953,0.149013844629
2002-07-02,0.585834598216,1.23398476382,0.756867627003,-0.965384527144
2002-07-03,-0.0347344732805,-1.47773838933,0.544557418211,-1.04132119967
2002-07-04,-0.955442652466,-0.224604226751,-1.28999304482,0.34261368057
2002-07-05,0.0214262394022,-0.0420705475104,-0.58222172799,0.587126599161
2002-07-06,0.0489164073624,0.598989057659,-1.92455663378,1.05771657047
2002-07-07,1.12607973784,1.04099248593,0.0571180270816,-1.22004325939
2002-07-08,0.514374856567,-0.709243453625,-0.536436148727,-0.691363970047
2002-07-09,-0.0960704174115,-0.474185529238,-1.73105830984,0.839847443461
2002-07-10,1.08665438884,2.63918214284,-0.568064170749,0.800649909444
2002-07-11,0.667541942751,-1.01959336163,0.784313541359,0.0248723973933
2002-07-12,-0.0510123083636,-0.648812290367,0.511760897218,-0.0529476323349
2002-07-13,0.771857756177,-0.680608681786,0.0805828124103,0.595460189579
2002-07-14,0.278090003131,-0.277556651904,1.79299042682,0.93584267933
2002-07-15,-1.06678560028,0.72535393198,0.00148018222271,1.20231179338
2002-07-16,0.814265212825,-0.77210783907,-0.515247254924,0.0257648168662
2002-07-17,-2.15663390289,-0.224372003532,-0.511039469883,-1.53633946654
2002-07-18,0.317257237581,0.61707798674,-0.244855529474,0.543977532651
2002-07-19,-0.183995257349,-2.10654464128,0.660960613345,-0.583888789986
2002-07-20,-1.89094819281,-0.793024080655,-0.134989743118,0.0981232430146
2002-07-21,2.12872415934,-1.22137161283,-0.0272244647495,-1.12108806382
2002-07-22,-1.14760125348,-0.782766643333,0.928209357017,0.582363032052
2002-07-23,0.275228180046,-0.510591153367,0.104849320546,0.440992410749
2002-07-24,0.43599630679,0.133793356397,-0.115444707766,0.29381597951
2002-07-25,0.884555788888,1.66480750136,0.423358635668,-1.81372183226
2002-07-26,-0.452506343908,1.25626816813,0.817965922408,0.344615841662
2002-07-27,-0.160436471297,-0.127719726316,0.508250951914,-0.114274469371
2002-07-28,-1.89291785795,1.60048060823,1.85857887829,-0.446064451577
2002-07-29,0.150462620945,0.383871434992,0.0213528099387,0.557069666286
2002-07-30,-1.01501440985,-0.622734888724,0.843821914395,1.53952568224
2002-07-31,0.368452128493,-0.484695232759,2.11743921188,1.09901519778
2002-08-01,0.487118004538,0.593711235189,0.326043110716,-1.57266970563
2002-08-02,-0.854067800143,-1.15091356973,-1.54627862112,-1.52830245394
2002-08-03,-0.81474962296,-0.152009385438,-0.563633242568,0.220841543927
2002-08-04,-0.214667750944,-0.204407812498,-0.885079860952,1.17479668605
2002-08-05,-0.731172852109,0.282735637261,0.607755333602,-0.194368327634
2002-08-06,-0.714597229658,1.07731580553,0.010793238191,-0.388342453411
2002-08-07,-0.257011924864,-1.01499128058,-0.429881967724,-0.924239728127
2002-08-08,-0.629903933528,0.512292144173,1.93847976742,-2.63678246894
2002-08-09,0.662170253098,-0.423858295359,-0.0830372099487,-1.89304111646
2002-08-10,-0.465169272296,-0.831349705197,2.43691189485,-0.52150532227
2002-08-11,2.22406078078,-0.561286030766,0.44983604951,0.069198247481
2002-08-12,-0.281246746053,-0.0919992814755,-0.892067645598,1.4445989355
2002-08-13,0.845694729765,0.430577018763,0.120960630557,1.07853284128
2002-08-14,-0.849208384525,-0.259006472659,1.7406512104,0.302785711429
2002-08-15,-0.469181951427,-0.206928756386,-0.966645235479,-1.27167195003
2002-08-16,0.938028266743,-0.0205742201212,-0.117487146808,-0.606716536302
2002-08-17,0.591648769233,-1.86268678894,1.80600113131,-1.65525368438
2002-08-18,0.948178510912,-0.0670692208745,0.39362369309,-1.06768893833
2002-08-19,0.18360393628,-0.751708732718,-0.496614692074,1.66596928239
2002-08-20,0.136293682087,0.546416295522,0.20290422096,0.310915269384
2002-08-21,-0.579891278755,-0.370030475097,0.665201702726,-0.829726790373
2002-08-22,1.27289926139,0.363784588813,0.354455653847,0.777183132783
2002-08-23,-2.41902683379,0.167859955043,-1.01181581082,-1.34833677716
2002-08-24,-0.372585437802,0.204314737652,-1.25522868224,0.226538877636
2002-08-25,-1.85271048369,-1.14718534964,-0.344160830487,-0.333458206666
2002-08-26,-0.639338020127,-0.0600730076882,-0.333274610361,1.43200190244
2002-08-27,0.119041526135,0.0125567124452,-0.025646105793,0.802146747648
2002-08-28,-1.12346842835,2.0705094473,1.15137848388,0.108161783456
2002-08-29,0.516335398986,0.1672531947,1.18201747746,-0.407552470758
2002-08-30,-0.0975829468782,0.144613074121,-1.05485939739,-0.717977307864
2002-08-31,-0.199297852833,-1.12255551305,-0.473774531203,1.21680608919
2002-09-01,-2.36834313377,0.000122083742357,-0.613682730291,0.588249891016
2002-09-02,0.520758601441,0.336115031682,0.400811555335,-0.0501026352143
2002-09-03,-0.264940876489,-0.257829757836,2.05326715114,-0.469200919482
2002-09-04,0.629522115541,1.67039595724,0.55157953403,0.442221011909
2002-09-05,0.560418002396,-0.325683894564,0.388405469535,0.587051281187
2002-09-06,0.277802295672,1.59661769794,-0.664566297064,1.94663236319
2002-09-07,-0.927725320268,-0.68193801714,-0.521234708567,-0.987780768961
2002-09-08,0.563451102724,0.998446755081,-0.116325906322,0.268574736346
2002-09-09,-0.246115331167,2.06067550228,-1.93047915228,-0.262025878612
2002-09-10,-1.81386950636,-0.0447527327932,0.772678381219,0.0744377676579
2002-09-11,1.50141653027,-0.843665371082,-0.482535617036,-0.11771669406
2002-09-12,0.965894401972,0.561001495969,0.711450124229,-0.341762187741
2002-09-13,0.485669253965,-1.48770091123,0.157194784211,0.787868140832
2002-09-14,-1.13976002075,1.75025635116,-1.03324513611,-0.107489595454
2002-09-15,-1.00654280823,0.783412721628,-0.647625754769,1.07739797498
2002-09-16,-0.922536906233,-1.14105041783,0.0457039045632,-0.535200963657
2002-09-17,-0.195721744119,1.85089795187,0.432052064143,-0.724550015835
2002-09-18,-0.795689961518,-0.306419926197,-0.643870264677,-0.689172051175
2002-09-19,-0.727660964277,1.11301617733,-0.208160303847,0.767509718663
2002-09-20,-0.242997349958,0.970325279015,0.94248543414,-1.93401651292
2002-09-21,-0.592811997733,-1.31219618786,-0.110955609865,0.109125112229
2002-09-22,1.75234951539,-0.686052125015,-1.05067275881,-0.802338913196
2002-09-23,1.03248913178,0.268679460639,1.06626400179,2.48881637838
2002-09-24,-0.560580948386,-1.04336634571,0.99117211878,-0.692267718102
2002-09-25,-1.29979599308,0.0209652321769,0.85974096213,-0.936735514367
2002-09-26,-1.17795387344,0.00769789667122,0.592481466569,0.756420017287
